optimizer,seed,epoch,accuracy,loss,precision,recall,roc_auc,val_accuracy,val_loss,val_precision,val_recall,val_roc_auc
sgd,456,4,0.7423934936523438,0.47630172967910767,0.682692289352417,0.05428134649991989,0.7970882058143616,0.751893937587738,0.4702417850494385,0.59375,0.20357142388820648,0.8005638122558594
sgd,456,5,0.7492900490760803,0.4760909974575043,0.651260495185852,0.11850152909755707,0.7908030152320862,0.7679924368858337,0.46404698491096497,0.6129032373428345,0.3392857015132904,0.8056033849716187
sgd,456,6,0.7567951083183289,0.46986863017082214,0.6430445909500122,0.18730886280536652,0.797378659248352,0.7746211886405945,0.46001091599464417,0.609375,0.4178571403026581,0.808942437171936
sgd,456,7,0.7643002271652222,0.46640515327453613,0.6420233249664307,0.25229358673095703,0.8007508516311646,0.7755681872367859,0.4560895264148712,0.6018957495689392,0.4535714387893677,0.8128244876861572
sgd,456,8,0.7709938883781433,0.4634585976600647,0.6379044651985168,0.3165137469768524,0.8033159971237183,0.7784090638160706,0.45352762937545776,0.6008771657943726,0.4892857074737549,0.8149300217628479
sgd,456,9,0.7772819399833679,0.45967718958854675,0.63671875,0.3738532066345215,0.8081420660018921,0.7774621248245239,0.4511938691139221,0.591093122959137,0.5214285850524902,0.8171967267990112
sgd,456,10,0.7801216840744019,0.4568864405155182,0.6386138796806335,0.39449542760849,0.8119500875473022,0.7803030014038086,0.44892215728759766,0.5944882035255432,0.5392857193946838,0.8192033171653748
sgd,456,11,0.7827585935592651,0.4566636085510254,0.6369942426681519,0.42125383019447327,0.8101707696914673,0.7774621248245239,0.44735682010650635,0.5875486135482788,0.5392857193946838,0.8210281729698181
sgd,456,12,0.7839756608009338,0.45692551136016846,0.6310679316520691,0.447247713804245,0.8099527359008789,0.7821969985961914,0.44531959295272827,0.5946969985961914,0.5607143044471741,0.8231475353240967
sgd,456,13,0.7888438105583191,0.4487641453742981,0.6427807211875916,0.4594801366329193,0.8202037811279297,0.7840909361839294,0.44399383664131165,0.5935251712799072,0.5892857313156128,0.8242958188056946
sgd,456,14,0.7851926684379578,0.44599252939224243,0.6271705627441406,0.4694189727306366,0.8209666609764099,0.7869318127632141,0.4423615038394928,0.5971731543540955,0.6035714149475098,0.8261529207229614
sgd,456,15,0.7870182394981384,0.44620418548583984,0.626223087310791,0.48929664492607117,0.8208404779434204,0.7850378751754761,0.44108670949935913,0.592334508895874,0.6071428656578064,0.8270227313041687
sgd,456,16,0.789452314376831,0.4420372545719147,0.6310679316520691,0.4969418942928314,0.8246985673904419,0.7840909361839294,0.43987810611724854,0.5902777910232544,0.6071428656578064,0.8281917572021484
sgd,456,17,0.7864097356796265,0.4480714797973633,0.6201696395874023,0.5030580759048462,0.8187465071678162,0.7840909361839294,0.4391637444496155,0.5896551609039307,0.6107142567634583,0.8291375041007996
sgd,456,18,0.7951318621635437,0.44468992948532104,0.6392523646354675,0.5229358077049255,0.822274923324585,0.7850378751754761,0.4379633069038391,0.5910652875900269,0.6142857074737549,0.8304538726806641
sgd,456,19,0.7892494797706604,0.4370267689228058,0.6237350702285767,0.5183486342430115,0.8299453258514404,0.7859848737716675,0.43647313117980957,0.59375,0.6107142567634583,0.8313811421394348
sgd,456,20,0.7900608777999878,0.44021284580230713,0.6219838857650757,0.5321100950241089,0.8265358805656433,0.7869318127632141,0.43598461151123047,0.5951557159423828,0.6142857074737549,0.8320876359939575
sgd,456,21,0.793306291103363,0.4417570233345032,0.6322049498558044,0.5282874703407288,0.8249930143356323,0.7859848737716675,0.43552297353744507,0.5931034684181213,0.6142857074737549,0.8328331708908081
sgd,456,22,0.789452314376831,0.44170060753822327,0.6220614910125732,0.5259938836097717,0.8233321905136108,0.7859848737716675,0.4351968467235565,0.5924657583236694,0.6178571581840515,0.833491325378418
sgd,456,23,0.7900608777999878,0.4416169226169586,0.6239781975746155,0.5252293348312378,0.8246061205863953,0.7878788113594055,0.43464043736457825,0.5958904027938843,0.6214285492897034,0.8341816663742065
sgd,456,24,0.7926977872848511,0.4378134310245514,0.6272242069244385,0.53899085521698,0.8278465270996094,0.7878788113594055,0.43371084332466125,0.5958904027938843,0.6214285492897034,0.8347064256668091
sgd,456,25,0.7947261929512024,0.43867364525794983,0.630511462688446,0.5466361045837402,0.8287941813468933,0.7878788113594055,0.4330442547798157,0.5965517163276672,0.6178571581840515,0.8352356553077698
sgd,456,26,0.7931034564971924,0.4398548901081085,0.6297297477722168,0.5344036817550659,0.8251517415046692,0.7888257503509521,0.43242254853248596,0.5979381203651428,0.6214285492897034,0.8356221914291382
sgd,456,27,0.793914794921875,0.4358428120613098,0.6349353194236755,0.5252293348312378,0.8291679620742798,0.7878788113594055,0.43169620633125305,0.5965517163276672,0.6178571581840515,0.8362044095993042
sgd,456,28,0.7918863892555237,0.43554648756980896,0.6281818151473999,0.5282874703407288,0.8304153680801392,0.7888257503509521,0.4313684105873108,0.5979381203651428,0.6214285492897034,0.8362919092178345
sgd,456,29,0.7941176295280457,0.4365588426589966,0.6295313835144043,0.5443425178527832,0.8293905258178711,0.7888257503509521,0.43123698234558105,0.5979381203651428,0.6214285492897034,0.8364737033843994
sgd,456,30,0.794523298740387,0.43533632159233093,0.6332430243492126,0.535932719707489,0.8301142454147339,0.7897727489471436,0.4310266077518463,0.5979729890823364,0.6321428418159485,0.8368717432022095
sgd,456,31,0.7937119603157043,0.4357372224330902,0.6295636892318726,0.5405198931694031,0.8300811052322388,0.7897727489471436,0.43067222833633423,0.5993150472640991,0.625,0.8371433019638062
sgd,456,32,0.7995943427085876,0.43548715114593506,0.6423487663269043,0.5519877672195435,0.8296447992324829,0.7907196879386902,0.4302522838115692,0.6013745665550232,0.625,0.8373572826385498
sgd,456,33,0.797160267829895,0.4331592917442322,0.6362831592559814,0.5496941804885864,0.8323647975921631,0.7907196879386902,0.4295852482318878,0.6020761132240295,0.6214285492897034,0.8377485275268555
sgd,456,34,0.7953346967697144,0.4345560371875763,0.6345634460449219,0.53899085521698,0.8302770256996155,0.7926136255264282,0.4296673834323883,0.6055363416671753,0.625,0.8377277851104736
sgd,456,35,0.7987829446792603,0.43283548951148987,0.6398230195045471,0.5527523159980774,0.8322252035140991,0.7926136255264282,0.42933744192123413,0.6055363416671753,0.625,0.8380615711212158
sgd,456,36,0.797160267829895,0.43203768134117126,0.632987916469574,0.5603975653648376,0.8329184055328369,0.7926136255264282,0.4289553761482239,0.6055363416671753,0.625,0.8386068940162659
sgd,456,37,0.7965517044067383,0.43013328313827515,0.6372637152671814,0.5412843823432922,0.8344666957855225,0.7926136255264282,0.4282032251358032,0.6055363416671753,0.625,0.838880717754364
sgd,456,38,0.7985801100730896,0.43254414200782776,0.6402493119239807,0.5496941804885864,0.8330752849578857,0.7926136255264282,0.4279070794582367,0.6062718033790588,0.6214285492897034,0.8391153812408447
sgd,456,39,0.7967545390129089,0.4297187924385071,0.6358792185783386,0.5474005937576294,0.8351501226425171,0.7935606241226196,0.42791035771369934,0.6068965792655945,0.6285714507102966,0.839525043964386
sgd,456,40,0.800000011920929,0.4302022159099579,0.6432384252548218,0.5527523159980774,0.8335381746292114,0.7935606241226196,0.42793387174606323,0.6068965792655945,0.6285714507102966,0.8392949104309082
sgd,456,41,0.796146035194397,0.4304017424583435,0.6309421062469482,0.5581039786338806,0.8345567584037781,0.7945075631141663,0.42789947986602783,0.6089965105056763,0.6285714507102966,0.8394767045974731
sgd,456,42,0.8024340867996216,0.4263085424900055,0.6475265026092529,0.5603975653648376,0.8385784029960632,0.7945075631141663,0.42746952176094055,0.6089965105056763,0.6285714507102966,0.8400129079818726
sgd,456,43,0.798377275466919,0.42808017134666443,0.6369982361793518,0.5581039786338806,0.8366280198097229,0.7945075631141663,0.42765843868255615,0.6067796349525452,0.6392857432365417,0.8402016162872314
sgd,456,44,0.797160267829895,0.42928093671798706,0.6358024477958679,0.5512232184410095,0.8346645832061768,0.7954545617103577,0.4266195297241211,0.6103448271751404,0.6321428418159485,0.8404569625854492
sgd,456,45,0.8050709962844849,0.4289090633392334,0.6517935395240784,0.569571852684021,0.836205244064331,0.7954545617103577,0.4271111786365509,0.6095890402793884,0.6357142925262451,0.8403512239456177
sgd,456,46,0.8010141849517822,0.4281710982322693,0.642297625541687,0.5642201900482178,0.8361549973487854,0.7954545617103577,0.42678385972976685,0.6095890402793884,0.6357142925262451,0.8408826589584351
sgd,456,47,0.798377275466919,0.42861661314964294,0.6384479999542236,0.5535168051719666,0.836374044418335,0.7964015007019043,0.4261499047279358,0.612456738948822,0.6321428418159485,0.8408688902854919
sgd,456,48,0.8012170195579529,0.4269944727420807,0.6477477550506592,0.5496941804885864,0.8374717235565186,0.7992424368858337,0.42624765634536743,0.617241382598877,0.6392857432365417,0.8413797616958618
sgd,456,49,0.7997971773147583,0.428463876247406,0.6421611905097961,0.5542813539505005,0.8357452154159546,0.8001893758773804,0.4255314767360687,0.6202090382575989,0.6357142925262451,0.8413820862770081
sgd,456,50,0.8042596578598022,0.42300254106521606,0.6524444222450256,0.5611620545387268,0.8403973579406738,0.7982954382896423,0.42495593428611755,0.6167247295379639,0.6321428418159485,0.8417571783065796
sgd,456,51,0.8008113503456116,0.4256831407546997,0.6484517455101013,0.5443425178527832,0.8380120992660522,0.7982954382896423,0.42511415481567383,0.6159169673919678,0.6357142925262451,0.8418883681297302
sgd,456,52,0.799391508102417,0.4292449355125427,0.6410256624221802,0.5542813539505005,0.8350894451141357,0.7992424368858337,0.42531678080558777,0.617241382598877,0.6392857432365417,0.8425487875938416
sgd,456,53,0.8020284175872803,0.42522531747817993,0.6458699703216553,0.5619266033172607,0.8381140232086182,0.8001893758773804,0.42486727237701416,0.6185566782951355,0.6428571343421936,0.8424912691116333
sgd,456,54,0.8008113503456116,0.42688480019569397,0.6432337164878845,0.5596330165863037,0.8369508981704712,0.7992424368858337,0.4248231053352356,0.617241382598877,0.6392857432365417,0.8426569104194641
sgd,456,55,0.795537531375885,0.4283662736415863,0.6315789222717285,0.5504587292671204,0.8359158039093018,0.7992424368858337,0.4244374632835388,0.618881106376648,0.6321428418159485,0.8426615595817566
sgd,456,56,0.8020284175872803,0.4247400164604187,0.6463844776153564,0.5603975653648376,0.8388500213623047,0.8001893758773804,0.4245736002922058,0.6193771362304688,0.6392857432365417,0.8429077863693237
sgd,456,57,0.8026369214057922,0.42435920238494873,0.6457789540290833,0.567278265953064,0.8390834927558899,0.7992424368858337,0.42433834075927734,0.618881106376648,0.6321428418159485,0.8431195020675659
sgd,456,58,0.7953346967697144,0.4261174499988556,0.6357856392860413,0.5351681709289551,0.837246298789978,0.7992424368858337,0.42427656054496765,0.618881106376648,0.6321428418159485,0.843259871006012
sgd,456,59,0.8016226887702942,0.42750439047813416,0.6470588445663452,0.5550458431243896,0.8365718722343445,0.8001893758773804,0.424660325050354,0.6202090382575989,0.6357142925262451,0.8432552814483643
sgd,456,60,0.8024340867996216,0.42365020513534546,0.6477876305580139,0.5596330165863037,0.8395693302154541,0.8039772510528564,0.42344415187835693,0.6289752721786499,0.6357142925262451,0.8433519005775452
sgd,456,61,0.8002028465270996,0.42517584562301636,0.6438112258911133,0.5527523159980774,0.8386050462722778,0.8020833134651184,0.42401382327079773,0.6236934065818787,0.6392857432365417,0.8435014486312866
sgd,456,62,0.7987829446792603,0.4271494150161743,0.6385964751243591,0.5565749406814575,0.8364020586013794,0.8020833134651184,0.42400383949279785,0.6236934065818787,0.6392857432365417,0.8434209227561951
sgd,456,63,0.8022312521934509,0.4223516583442688,0.6495956778526306,0.5527523159980774,0.8409078121185303,0.8011363744735718,0.4238857626914978,0.6215277910232544,0.6392857432365417,0.8433472514152527
sgd,456,64,0.8014198541641235,0.4252554774284363,0.6470062732696533,0.5535168051719666,0.8381057977676392,0.8001893758773804,0.423788458108902,0.6202090382575989,0.6357142925262451,0.8434094190597534
sgd,456,65,0.8014198541641235,0.4198463559150696,0.6494096517562866,0.5466361045837402,0.8432379961013794,0.8020833134651184,0.42318180203437805,0.626334547996521,0.6285714507102966,0.8438052535057068
sgd,456,66,0.8024340867996216,0.42119139432907104,0.6515426635742188,0.5489296913146973,0.8421477675437927,0.8030303120613098,0.4226718246936798,0.6285714507102966,0.6285714507102966,0.8435244560241699
sgd,456,67,0.798377275466919,0.42187485098838806,0.6424682140350342,0.5412843823432922,0.8417016267776489,0.8039772510528564,0.42319217324256897,0.6289752721786499,0.6357142925262451,0.8440192341804504
sgd,456,68,0.8030425906181335,0.4227577745914459,0.6533212065696716,0.5489296913146973,0.8402498364448547,0.8039772510528564,0.42291244864463806,0.6308243870735168,0.6285714507102966,0.843980073928833
sgd,456,69,0.8052738308906555,0.4224291443824768,0.654529333114624,0.5634556412696838,0.8405953645706177,0.8030303120613098,0.42279893159866333,0.6285714507102966,0.6285714507102966,0.8436625599861145
sgd,456,70,0.8020284175872803,0.4226222336292267,0.6487455368041992,0.5535168051719666,0.8404350280761719,0.8030303120613098,0.42257601022720337,0.6294963955879211,0.625,0.8440767526626587
sgd,456,71,0.8034482598304749,0.421894371509552,0.6536718010902405,0.5512232184410095,0.840679943561554,0.8030303120613098,0.42295801639556885,0.6276595592498779,0.6321428418159485,0.844092845916748
sgd,456,72,0.8004056811332703,0.4191529452800751,0.64673912525177,0.5458715558052063,0.8433161377906799,0.8039772510528564,0.42239439487457275,0.6308243870735168,0.6285714507102966,0.8441389203071594
sgd,456,73,0.797768771648407,0.42433053255081177,0.6374889612197876,0.5512232184410095,0.8387965559959412,0.8030303120613098,0.4229089021682739,0.6276595592498779,0.6321428418159485,0.8439663052558899
sgd,456,74,0.8002028465270996,0.4217173755168915,0.6458898186683655,0.5466361045837402,0.840779185295105,0.8039772510528564,0.42261913418769836,0.6298932433128357,0.6321428418159485,0.8439364433288574
sgd,456,75,0.8066937327384949,0.4161336421966553,0.6621004343032837,0.5542813539505005,0.8462786674499512,0.8020833134651184,0.42271947860717773,0.6254416704177856,0.6321428418159485,0.843989372253418
sgd,456,76,0.8038539290428162,0.4233219027519226,0.654578447341919,0.5519877672195435,0.8398231267929077,0.8039772510528564,0.42250025272369385,0.6298932433128357,0.6321428418159485,0.844154953956604
sgd,456,77,0.8034482598304749,0.4194802939891815,0.6522911190986633,0.5550458431243896,0.8433270454406738,0.8030303120613098,0.4229063391685486,0.6276595592498779,0.6321428418159485,0.8438374996185303
sgd,456,78,0.8036510944366455,0.4202958047389984,0.6537070274353027,0.5527523159980774,0.8426042199134827,0.8020833134651184,0.4227062165737152,0.626334547996521,0.6285714507102966,0.8437292575836182
sgd,456,79,0.8038539290428162,0.4193238615989685,0.6554238796234131,0.5496941804885864,0.8427338004112244,0.8030303120613098,0.4228633642196655,0.6267605423927307,0.6357142925262451,0.8438374996185303
sgd,456,80,0.8064908981323242,0.41667380928993225,0.6594594717025757,0.5596330165863037,0.8453148007392883,0.8030303120613098,0.42264261841773987,0.6276595592498779,0.6321428418159485,0.8437868356704712
sgd,456,81,0.8077079057693481,0.4193047285079956,0.6639344096183777,0.5573394298553467,0.8429434299468994,0.8030303120613098,0.42262351512908936,0.6276595592498779,0.6321428418159485,0.8443183898925781
sgd,456,82,0.8022312521934509,0.4192976951599121,0.6498649716377258,0.5519877672195435,0.8439812064170837,0.8030303120613098,0.4224788546562195,0.6276595592498779,0.6321428418159485,0.8442700505256653
sgd,789,1,0.6878296136856079,0.6239221692085266,0.15727002918720245,0.04051987826824188,0.47772446274757385,0.7348484992980957,0.5717018246650696,0.0,0.0,0.6218105554580688
sgd,789,2,0.7346855998039246,0.5556178689002991,0.0,0.0,0.6466029286384583,0.7348484992980957,0.5323477983474731,0.0,0.0,0.7487849593162537
sgd,789,3,0.7352941036224365,0.5291590094566345,0.6666666865348816,0.004587155766785145,0.722274661064148,0.7348484992980957,0.5062208771705627,0.0,0.0,0.7852885723114014
sgd,789,4,0.7401622533798218,0.5044330954551697,0.7142857313156128,0.03440367057919502,0.7643144726753235,0.7528409361839294,0.4840755760669708,0.7317073345184326,0.1071428582072258,0.8022781610488892
sgd,789,5,0.748275876045227,0.48792707920074463,0.6634146571159363,0.10397553443908691,0.7820998430252075,0.7575757503509521,0.4685038626194,0.625,0.2142857164144516,0.8119293451309204
sgd,789,6,0.7590263485908508,0.4784344732761383,0.6456310749053955,0.20336391031742096,0.7902849912643433,0.779356062412262,0.4578374922275543,0.6407185792922974,0.3821428716182709,0.8176684379577637
sgd,789,7,0.7707910537719727,0.4707614481449127,0.6403785347938538,0.31039756536483765,0.7936444282531738,0.7916666865348816,0.4493153691291809,0.6470588445663452,0.4714285731315613,0.822001576423645
sgd,789,8,0.7754563689231873,0.46535053849220276,0.6317169070243835,0.3685015141963959,0.7987717986106873,0.7973484992980957,0.4440208375453949,0.643478274345398,0.5285714268684387,0.8260446786880493
sgd,789,9,0.7803245186805725,0.4544317126274109,0.6334519386291504,0.4082568883895874,0.8098315596580505,0.7897727489471436,0.44091254472732544,0.6159999966621399,0.550000011920929,0.8289120197296143
sgd,789,10,0.778296172618866,0.4591819643974304,0.6201117038726807,0.42431193590164185,0.8050108551979065,0.7897727489471436,0.43825069069862366,0.6159999966621399,0.550000011920929,0.8303502798080444
sgd,789,11,0.7876268029212952,0.4529251456260681,0.6413868069648743,0.4525993764400482,0.8112478256225586,0.7954545617103577,0.43725767731666565,0.6212121248245239,0.5857142806053162,0.8315491080284119
sgd,789,12,0.7841784954071045,0.4498087465763092,0.6262940168380737,0.4625382125377655,0.8141740560531616,0.7982954382896423,0.4348212778568268,0.6283524632453918,0.5857142806053162,0.8331668376922607
sgd,789,13,0.793306291103363,0.44447940587997437,0.647901713848114,0.48394495248794556,0.8196114301681519,0.7992424368858337,0.43337342143058777,0.6287878751754761,0.5928571224212646,0.8347270488739014
sgd,789,14,0.7849898338317871,0.4502822756767273,0.6240000128746033,0.47706422209739685,0.8133575320243835,0.7982954382896423,0.43278467655181885,0.624535322189331,0.6000000238418579,0.8351182341575623
sgd,789,15,0.7841784954071045,0.448293536901474,0.6189084053039551,0.48547402024269104,0.8146162033081055,0.7982954382896423,0.43236249685287476,0.6236162185668945,0.6035714149475098,0.8356360793113708
sgd,789,16,0.7886409759521484,0.44343167543411255,0.6371133923530579,0.4724770784378052,0.8200754523277283,0.7964015007019043,0.4313683807849884,0.6190476417541504,0.6035714149475098,0.8363701105117798
sgd,789,17,0.7827585935592651,0.44872230291366577,0.6167487502098083,0.47859326004981995,0.8141824007034302,0.7973484992980957,0.4307713508605957,0.6213235259056091,0.6035714149475098,0.8371801376342773
sgd,789,18,0.7929006218910217,0.44308340549468994,0.6490135192871094,0.4778287410736084,0.8209673762321472,0.7982954382896423,0.4301375150680542,0.6218181848526001,0.6107142567634583,0.8374539613723755
sgd,789,19,0.7870182394981384,0.43945157527923584,0.628230631351471,0.483180433511734,0.8243789672851562,0.7973484992980957,0.4285346269607544,0.6213235259056091,0.6035714149475098,0.8379855751991272
sgd,789,20,0.7870182394981384,0.4438922107219696,0.6290000081062317,0.480886846780777,0.8197633028030396,0.7992424368858337,0.42834100127220154,0.6231883764266968,0.6142857074737549,0.8391546010971069
sgd,789,21,0.7858012318611145,0.4435350298881531,0.6262525320053101,0.4778287410736084,0.8197946548461914,0.7982954382896423,0.4279584288597107,0.6218181848526001,0.6107142567634583,0.8394743800163269
sgd,789,22,0.7965517044067383,0.44028380513191223,0.6490713357925415,0.5076452493667603,0.82306969165802,0.7982954382896423,0.4275347590446472,0.6218181848526001,0.6107142567634583,0.8396055698394775
sgd,789,23,0.7900608777999878,0.4453139007091522,0.6397134065628052,0.4778287410736084,0.8177378177642822,0.8001893758773804,0.42727383971214294,0.6273062825202942,0.6071428656578064,0.8397137522697449
sgd,789,24,0.7912778854370117,0.4432533383369446,0.6404833793640137,0.4862385392189026,0.8214113712310791,0.7992424368858337,0.42671939730644226,0.6259258985519409,0.6035714149475098,0.8399415612220764
sgd,789,25,0.794523298740387,0.43653640151023865,0.6476476192474365,0.4946483075618744,0.8270269632339478,0.7982954382896423,0.426383376121521,0.6236162185668945,0.6035714149475098,0.8404316902160645
sgd,789,26,0.7890466451644897,0.43396130204200745,0.6326732635498047,0.48853209614753723,0.829018235206604,0.8011363744735718,0.4261188805103302,0.6277372241020203,0.6142857074737549,0.8403971791267395
sgd,789,27,0.8008113503456116,0.4342171847820282,0.6576402187347412,0.5198776721954346,0.8286253809928894,0.7992424368858337,0.42546597123146057,0.625,0.6071428656578064,0.8407492637634277
sgd,789,28,0.7931034564971924,0.43585988879203796,0.640625,0.5015290379524231,0.8283268809318542,0.8001893758773804,0.4256458580493927,0.6263736486434937,0.6107142567634583,0.8409103155136108
sgd,789,29,0.791683554649353,0.43600770831108093,0.6398009657859802,0.4915902018547058,0.8276394009590149,0.8001893758773804,0.42465874552726746,0.6263736486434937,0.6107142567634583,0.8415753841400146
sgd,789,30,0.794929027557373,0.43638160824775696,0.6432015299797058,0.5099388360977173,0.8275203704833984,0.8011363744735718,0.42431899905204773,0.6286764740943909,0.6107142567634583,0.8419389724731445
sgd,789,31,0.7920892238616943,0.43372002243995667,0.6436548233032227,0.4847094714641571,0.8296244144439697,0.8001893758773804,0.4244231879711151,0.6263736486434937,0.6107142567634583,0.8421506881713867
sgd,789,32,0.794523298740387,0.4322989583015442,0.6441837549209595,0.5038226246833801,0.8303810358047485,0.7992424368858337,0.42377686500549316,0.625,0.6071428656578064,0.8427489399909973
sgd,789,33,0.7991886138916016,0.4309380054473877,0.6552734375,0.5129969716072083,0.831615686416626,0.7992424368858337,0.4238242506980896,0.625,0.6071428656578064,0.8425511121749878
sgd,789,34,0.7989857792854309,0.435331791639328,0.6543329954147339,0.5137614607810974,0.8282578587532043,0.8001893758773804,0.4238124191761017,0.6263736486434937,0.6107142567634583,0.8425672054290771
sgd,789,35,0.7947261929512024,0.43371355533599854,0.6442494988441467,0.5053516626358032,0.829205334186554,0.8001893758773804,0.42348775267601013,0.6263736486434937,0.6107142567634583,0.8426960706710815
sgd,789,36,0.7963488698005676,0.4293150007724762,0.6516966223716736,0.49923548102378845,0.8335074186325073,0.7992424368858337,0.4229573905467987,0.6268656849861145,0.6000000238418579,0.8425971269607544
sgd,789,37,0.7914807200431824,0.42935317754745483,0.6348747611045837,0.5038226246833801,0.8335498571395874,0.8011363744735718,0.4230400621891022,0.6286764740943909,0.6107142567634583,0.8427144885063171
sgd,789,38,0.7914807200431824,0.43255358934402466,0.6394422054290771,0.49082568287849426,0.8304408192634583,0.7982954382896423,0.42281991243362427,0.624535322189331,0.6000000238418579,0.8428156971931458
sgd,789,39,0.7918863892555237,0.43439531326293945,0.6396039724349976,0.49388378858566284,0.8287076950073242,0.7992424368858337,0.42288631200790405,0.6278195381164551,0.5964285731315613,0.8431033492088318
sgd,789,40,0.7941176295280457,0.43082311749458313,0.6454816460609436,0.4969418942928314,0.832703173160553,0.8011363744735718,0.4226994514465332,0.6325757503509521,0.5964285731315613,0.842985987663269
sgd,789,41,0.7969574332237244,0.42909854650497437,0.650934100151062,0.5061162114143372,0.8339476585388184,0.8001893758773804,0.4218418300151825,0.6301887035369873,0.5964285731315613,0.8434416055679321
sgd,789,42,0.7969574332237244,0.4324125051498413,0.6524329781532288,0.502293586730957,0.8312087059020996,0.8020833134651184,0.4218291640281677,0.6339622735977173,0.6000000238418579,0.8436050415039062
sgd,789,43,0.798377275466919,0.4248962104320526,0.6521317958831787,0.5145260095596313,0.8382294774055481,0.8011363744735718,0.42129766941070557,0.6305969953536987,0.6035714149475098,0.8441711068153381
sgd,789,44,0.7969574332237244,0.42903658747673035,0.64946448802948,0.5099388360977173,0.8331437110900879,0.8030303120613098,0.4221532642841339,0.6343283653259277,0.6071428656578064,0.8435543775558472
sgd,789,45,0.7985801100730896,0.4309810996055603,0.6515880823135376,0.5175840854644775,0.832207977771759,0.8001893758773804,0.4218538701534271,0.6263736486434937,0.6107142567634583,0.8440905809402466
sgd,789,46,0.797768771648407,0.4297955632209778,0.6482363939285278,0.5198776721954346,0.8338050842285156,0.8020833134651184,0.42140498757362366,0.6370656490325928,0.5892857313156128,0.8441458344459534
sgd,789,47,0.797160267829895,0.43192625045776367,0.6512770056724548,0.5068807601928711,0.8309749364852905,0.8011363744735718,0.42145246267318726,0.6356589198112488,0.5857142806053162,0.8440353274345398
sgd,789,48,0.7947261929512024,0.4251886308193207,0.6485943794250488,0.49388378858566284,0.837103545665741,0.8030303120613098,0.4209268093109131,0.6395348906517029,0.5892857313156128,0.8440422415733337
sgd,789,49,0.8004056811332703,0.4250185191631317,0.6578947305679321,0.5160550475120544,0.8378803133964539,0.8011363744735718,0.42127320170402527,0.6315789222717285,0.6000000238418579,0.8441089391708374
sgd,789,50,0.794523298740387,0.4297282099723816,0.646766185760498,0.4969418942928314,0.833325207233429,0.8011363744735718,0.4210822284221649,0.6335877776145935,0.5928571224212646,0.8441435098648071
sgd,789,51,0.7981744408607483,0.4290507435798645,0.6554121375083923,0.5045871734619141,0.8340109586715698,0.8030303120613098,0.4204522371292114,0.640625,0.5857142806053162,0.844507098197937
sgd,789,52,0.794929027557373,0.4321584105491638,0.6495468020439148,0.4931192696094513,0.8311386108398438,0.8030303120613098,0.42113494873046875,0.6395348906517029,0.5892857313156128,0.8443735837936401
sgd,789,53,0.8004056811332703,0.4258946478366852,0.6539924144744873,0.5259938836097717,0.8375540971755981,0.8049242496490479,0.42008182406425476,0.64682537317276,0.5821428298950195,0.8447901010513306
sgd,789,54,0.8018255829811096,0.42746075987815857,0.6670030355453491,0.5053516626358032,0.8356344699859619,0.8068181872367859,0.419900119304657,0.6507936716079712,0.5857142806053162,0.8449857234954834
sgd,789,55,0.7967545390129089,0.424938827753067,0.6533066034317017,0.4984709620475769,0.8375476598739624,0.8030303120613098,0.42066076397895813,0.6363636255264282,0.6000000238418579,0.8448246717453003
sgd,789,56,0.798377275466919,0.4272610545158386,0.6560636162757874,0.5045871734619141,0.8361877202987671,0.8039772510528564,0.4206184148788452,0.6398467421531677,0.5964285731315613,0.844801664352417
sgd,789,57,0.7967545390129089,0.42978179454803467,0.6502947211265564,0.5061162114143372,0.8335989713668823,0.8049242496490479,0.4200860559940338,0.64453125,0.5892857313156128,0.8448131680488586
sgd,789,58,0.7969574332237244,0.4251442551612854,0.6491739749908447,0.5107033848762512,0.8380822539329529,0.8058711886405945,0.4200340211391449,0.6447876691818237,0.5964285731315613,0.8448615074157715
sgd,789,59,0.8018255829811096,0.42693030834198,0.6636993288993835,0.5129969716072083,0.8364017009735107,0.8049242496490479,0.4207732379436493,0.6412213444709778,0.6000000238418579,0.844449520111084
sgd,789,60,0.7941176295280457,0.42851027846336365,0.6460618376731873,0.4954128563404083,0.8347568511962891,0.8068181872367859,0.4204375147819519,0.6472868323326111,0.5964285731315613,0.8444610834121704
sgd,789,61,0.7985801100730896,0.4247547686100006,0.6586102843284607,0.5,0.837656557559967,0.8087121248245239,0.4201541841030121,0.6511628031730652,0.6000000238418579,0.8447072505950928
sgd,789,62,0.7985801100730896,0.4248316287994385,0.6533592939376831,0.5129969716072083,0.8372744917869568,0.8087121248245239,0.42021748423576355,0.6511628031730652,0.6000000238418579,0.8447279930114746
sgd,789,63,0.8002028465270996,0.4244042634963989,0.6581782698631287,0.5137614607810974,0.8378592729568481,0.8058711886405945,0.41998010873794556,0.6436781883239746,0.6000000238418579,0.8447096347808838
sgd,789,64,0.7957403659820557,0.4265117943286896,0.6471163034439087,0.5061162114143372,0.8359733819961548,0.8049242496490479,0.41993361711502075,0.643410861492157,0.5928571224212646,0.8448545336723328
sgd,2026,1,0.7097362875938416,0.5915253758430481,0.2857142984867096,0.06269112974405289,0.5649375915527344,0.7395833134651184,0.5380551815032959,0.7272727489471436,0.02857142873108387,0.7006305456161499
